text,true_main,pred_main,true_sub,pred_sub
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,印章管理,印章管理,用印审批,用印审批
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,金融衍生业务
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,党组会管理,会议管理,党组会议事管理,年度会议计划编制与审批
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,资金/司库管理,资金/司库管理,账户管理,账户管理
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,会计核算/报告管理,账户管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,人力资源规划,信息工作管理,组织机构优化与调整（整体调整）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,其他综合管理,会计核算/报告管理,信息工作管理,会计核算管理
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,公文管理,公文管理,公司发文管理,公司发文管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,招聘与任用,信息工作管理,公开招聘流程（处级及以下）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,员工关系管理,员工关系管理,月度考勤记录审批,月度考勤记录审批
,董事会管理,董事会管理,董事会议事,董事会议事
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,金融衍生业务
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产处置管理（非不动产类）
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,账户管理,账户管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,印章管理,印章管理,用印审批,用印审批
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,资金计划,金融衍生业务
,资金/司库管理,资金/司库管理,资金计划,资金计划
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,公文管理,公文管理,公司发文管理,公司发文管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计档案管理,会计档案管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,董事会管理,信息工作管理,董事会议事
,其他综合管理,档案管理,信息工作管理,档案归档管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,股权管理,资产评估管理,资本运作管理,资产评估备案
,公文管理,公文管理,公司发文管理,公司发文管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,信息化采购管理,会计核算管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金结算,担保、委贷、往来借款管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,资金/司库管理,资金/司库管理,账户管理,账户管理
,固定资产管理,资产评估管理,固定资产盘点管理,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,会计核算/报告管理,会计核算/报告管理,会计档案管理,会计档案管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,资金/司库管理,资金/司库管理,债券管理,债券管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,股权管理,股权管理,资本运作管理,资本运作管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,资产保险管理,资产评估管理,年度保险集中管理工作计划编制与审批,资产评估备案
,股权管理,股权管理,资本运作管理,资本运作管理
,会计核算/报告管理,资金/司库管理,管理交易管理,总部费用报销管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,驻京服务保障,驻京服务保障,出差人员办公资源申请,出差人员办公资源申请
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,公文管理,核心科研项目管理,公司收文管理,项目实施管理
,股权管理,股权管理,资本运作管理,资本运作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,军品运输管理,军品运输管理,军品运输,军品运输
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,资金/司库管理,资金/司库管理,账户管理,金融衍生业务
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,印章管理,印章管理,用印审批,用印审批
,股权管理,培训与开发,股权运营管理,职称评审
,资金/司库管理,资金/司库管理,资金计划,资金计划
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,招聘与任用,招聘与任用,领导干部选拔管理,领导干部选拔管理
,资金/司库管理,资金/司库管理,资金计划,账户管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,账户管理,账户管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,账户管理,总部资金结算
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,资金/司库管理,资金/司库管理,债券管理,债券管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,债券管理,债券管理
,公文管理,公文管理,公司发文管理,公司发文管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,法律事务管理,法律事务管理,合同管理,合同管理
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,员工关系管理,信息工作管理,干部人事档案查阅审批
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计档案管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,国有资本管理,国有资本管理,投资回报管理,投资回报管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,培训与开发,培训与开发,职称评审,职称评审
,印章管理,印章管理,印章保管移交,印章保管移交
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,董事会管理,董事会管理,董事会议事,董事会议事
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,资金/司库管理,会计核算/报告管理,总部费用报销管理,管理交易管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,资金/司库管理,法律事务管理,担保、委贷、往来借款管理,合同管理
,股权管理,资产评估管理,资本运作管理,资产评估备案
,档案管理,档案管理,档案归档管理,档案归档管理
,办公用固定资产采购管理,办公用固定资产采购管理,办公用固定资产采购,办公用固定资产采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,公文管理,档案管理,公司发文管理,档案应急突发事件应急处置
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,档案管理,档案管理,档案应急突发事件应急处置,档案应急突发事件应急处置
,印章管理,印章管理,用印审批,用印审批
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,军品运输管理,军品运输管理,军品运输,军品运输
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,账户管理
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,资金/司库管理,资金/司库管理,债券管理,债券管理
,董事会管理,董事会管理,董事会议事,董事会议事
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,股权管理,股权管理,资本运作管理,资本运作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,培训与开发,员工关系管理,培训项目实施与管理,干部人事档案查阅审批
,法律事务管理,法律事务管理,合同管理,合同管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,资金计划
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,债券管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,档案管理,档案管理,档案归档管理,档案归档管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,资金/司库管理,资金/司库管理,债券管理,债券管理
,资金/司库管理,资金/司库管理,金融衍生业务,金融衍生业务
,发展战略与规划管理,发展战略与规划管理,发展战略和规划分析评估,发展战略和规划分析评估
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,资金/司库管理,资产评估管理,担保、委贷、往来借款管理,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,资金计划,总部资金结算
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,债券管理,债券管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,股权管理,资产评估管理,资本运作管理,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
,招聘与任用,招聘与任用,领导干部选拔管理,领导干部选拔管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,股权管理,股权管理,资本运作管理,资本运作管理
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,管理交易管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,军品运输管理,军品运输管理,军品运输,军品运输
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,股权管理,核心科研项目管理,股权运营管理,项目实施管理
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,资金/司库管理,资金/司库管理,账户管理,账户管理
,军品运输管理,军品运输管理,军品运输,军品运输
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,法律事务管理,法律事务管理,合同管理,合同管理
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,核心科研项目管理,核心科研项目管理,项目实施管理,项目实施管理
,印章管理,印章管理,印章保管移交,印章保管移交
,员工关系管理,员工关系管理,干部人事档案查阅审批,干部人事档案查阅审批
,会计核算/报告管理,其他综合管理,会计核算管理,信息工作管理
,质量体系管理,质量体系管理,质量管理检查与监督,质量管理检查与监督
,资金/司库管理,资金/司库管理,债券管理,债券管理
,法律事务管理,法律事务管理,合同管理,合同管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,资金/司库管理,会计核算/报告管理,总部费用报销管理,会计核算管理
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,培训与开发,培训与开发,职称评审,职称评审
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,财务监督,财务监督,监督检查发现问题和案件线索移送,监督检查发现问题和案件线索移送
,培训与开发,培训与开发,职称评审,职称评审
,其他综合管理,安全生产,信息工作管理,安全生产应急预案管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,资金计划,担保、委贷、往来借款管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,总部资金调拨流程,总部资金调拨流程
,培训与开发,培训与开发,职称评审,职称评审
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,培训与开发,培训与开发,职称评审,职称评审
,安全生产,安全生产,安全生产应急预案管理,安全生产应急预案管理
,招聘与任用,招聘与任用,公开招聘流程（处级以上）,公开招聘流程（处级以上）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,其他综合管理,核心科研项目管理,信息工作管理,项目实施管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,法律事务管理,法律事务管理,合同管理,合同管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,其他综合管理,公文管理,信息工作管理,公司发文管理
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,固定资产管理,固定资产管理,固定资产盘点管理,固定资产盘点管理
,核心科研项目管理,核心科研项目管理,项目验收管理,项目验收管理
,股权管理,股权管理,资本运作管理,资本运作管理
,培训与开发,培训与开发,职称评审,职称评审
,资金/司库管理,资金/司库管理,账户管理,账户管理
,法律事务管理,法律事务管理,合同管理,合同管理
,培训与开发,培训与开发,职称评审,职称评审
,人力资源规划,其他综合管理,组织机构优化与调整（整体调整）,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,资金/司库管理,资金/司库管理,总部费用报销管理,总部费用报销管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,董事会管理,董事会管理,董事会议事,董事会议事
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资金/司库管理,资金/司库管理,总部资金结算,总部资金结算
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,法律事务管理,法律事务管理,合同管理,合同管理
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,工程监督管理,工程监督管理,总部工程项目管理,总部工程项目管理
,固定资产管理,固定资产管理,固定资产处置管理（非不动产类）,固定资产处置管理（非不动产类）
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,其他综合管理,资产评估管理,信息工作管理,资产评估备案
,人力资源规划,人力资源规划,组织机构优化与调整（整体调整）,组织机构优化与调整（整体调整）
,会计核算/报告管理,发展战略与规划管理,会计核算管理/会计预算或估计变更,发展战略和规划分析评估
,其他综合管理,其他综合管理,信息工作管理,信息工作管理
,固定资产投资管理,固定资产投资管理,固定资产投资项目重大变更（所属企业）,固定资产投资项目重大变更（所属企业）
,资金/司库管理,资金/司库管理,账户管理,账户管理
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,担保、委贷、往来借款管理,担保、委贷、往来借款管理
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,资产评估管理,资产评估管理,资产评估备案,资产评估备案
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,信息安全管理,信息安全管理,应用系统权限开通、变更,应用系统权限开通、变更
,会计核算/报告管理,会计核算/报告管理,会计核算管理,会计核算管理
,其他综合管理,信息化采购管理,信息工作管理,信息系统项目或信息化服务采购
,资金/司库管理,资金/司库管理,账户管理,总部资金结算
,其他综合管理,资金/司库管理,信息工作管理,总部费用报销管理
,招聘与任用,招聘与任用,公开招聘流程（处级及以下）,公开招聘流程（处级及以下）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,全面预算管理,全面预算管理,年度预算编制与审批（集团公司）,年度预算编制与审批（集团公司）
,固定资产管理,固定资产管理,固定资产处置流程（不动产类）,固定资产处置流程（不动产类）
,信息化采购管理,信息化采购管理,信息系统项目或信息化服务采购,信息系统项目或信息化服务采购
,核心科研项目管理,信息化采购管理,项目验收管理,信息系统项目或信息化服务采购
,培训与开发,培训与开发,职称评审,职称评审
